source,target,value
Josh,Abdul,0
David,Abdul,0
Martin,Abdul,0
Kevin,Abdul,0
Arthur,Abdul,2
Jerom,Abdul,2
Harry,Abdul,2
Wilson,Abdul,2
Chris,Abdul,2
Ryan,Abdul,4
Alfie,Abdul,5
Mwssi,Abdul,5
Boetang,Abdul,7
Harry,Josh,0
Boetang,Josh,0
Martin,Josh,0
Kevin,Josh,0
Jerom,Josh,1
Mwssi,Josh,1
Abdul,Josh,1
Wilson,Josh,1
David,Josh,2
Alfie,Josh,2
Chris,Josh,2
Arthur,Josh,3
Ryan,Josh,4
David,Alfie,0
Chris,Alfie,0
Martin,Alfie,0
Josh,Alfie,1
Harry,Alfie,1
Mwssi,Alfie,1
Kevin,Alfie,1
Arthur,Alfie,3
Boetang,Alfie,3
Jerom,Alfie,4
Wilson,Alfie,4
Ryan,Alfie,4
Abdul,Alfie,6
David,Arthur,0
Harry,Arthur,0
Mwssi,Arthur,0
Ryan,Arthur,0
Martin,Arthur,0
Chris,Arthur,1
Kevin,Arthur,1
Josh,Arthur,2
Alfie,Arthur,2
Jerom,Arthur,3
Abdul,Arthur,3
Wilson,Arthur,3
Boetang,Arthur,4
Josh,Jerom,0
David,Jerom,0
Martin,Jerom,0
Boetang,Jerom,1
Wilson,Jerom,1
Kevin,Jerom,1
Arthur,Jerom,2
Harry,Jerom,2
Abdul,Jerom,2
Ryan,Jerom,3
Alfie,Jerom,4
Mwssi,Jerom,5
Chris,Jerom,5
Josh,David,0
Arthur,David,0
Alfie,David,0
Harry,David,0
Mwssi,David,0
Boetang,David,0
Abdul,David,0
Wilson,David,0
Ryan,David,0
Martin,David,0
Kevin,David,0
Jerom,David,2
Chris,David,2
David,Ryan,0
Harry,Ryan,0
Martin,Ryan,0
Kevin,Ryan,0
Arthur,Ryan,1
Alfie,Ryan,1
Jerom,Ryan,1
Mwssi,Ryan,1
Abdul,Ryan,1
Boetang,Ryan,3
Chris,Ryan,3
Josh,Ryan,4
Wilson,Ryan,5
David,Chris,0
Wilson,Chris,0
Martin,Chris,0
Kevin,Chris,0
Arthur,Chris,1
Jerom,Chris,1
Boetang,Chris,1
Josh,Chris,2
Harry,Chris,2
Abdul,Chris,3
Ryan,Chris,3
Alfie,Chris,4
Mwssi,Chris,4
Josh,Harry,0
Arthur,Harry,0
Mwssi,Harry,0
Boetang,Harry,0
Wilson,Harry,0
Chris,Harry,0
Ryan,Harry,0
Martin,Harry,0
Kevin,Harry,0
David,Harry,1
Alfie,Harry,1
Abdul,Harry,1
Jerom,Harry,2
David,Wilson,0
Harry,Wilson,0
Mwssi,Wilson,0
Kevin,Wilson,0
Chris,Wilson,1
Martin,Wilson,1
Josh,Wilson,2
Alfie,Wilson,2
Abdul,Wilson,2
Ryan,Wilson,2
Arthur,Wilson,5
Jerom,Wilson,5
Boetang,Wilson,10
Josh,Boetang,0
David,Boetang,0
Harry,Boetang,0
Chris,Boetang,0
Martin,Boetang,0
Arthur,Boetang,1
Ryan,Boetang,1
Jerom,Boetang,2
Kevin,Boetang,2
Alfie,Boetang,4
Abdul,Boetang,5
Wilson,Boetang,5
Mwssi,Boetang,6
Josh,Mwssi,0
Arthur,Mwssi,0
David,Mwssi,0
Jerom,Mwssi,0
Harry,Mwssi,0
Ryan,Mwssi,0
Chris,Mwssi,1
Boetang,Mwssi,2
Martin,Mwssi,2
Kevin,Mwssi,2
Alfie,Mwssi,3
Wilson,Mwssi,4
Abdul,Mwssi,5
Josh,Kevin,0
Arthur,Kevin,0
David,Kevin,0
Jerom,Kevin,0
Harry,Kevin,0
Boetang,Kevin,0
Chris,Kevin,0
Ryan,Kevin,0
Martin,Kevin,0
Alfie,Kevin,1
Wilson,Kevin,1
Mwssi,Kevin,2
Abdul,Kevin,2
Josh,Martin,0
Arthur,Martin,0
David,Martin,0
Alfie,Martin,0
Jerom,Martin,0
Boetang,Martin,0
Abdul,Martin,0
Ryan,Martin,0
Kevin,Martin,0
Harry,Martin,1
Mwssi,Martin,1
Wilson,Martin,1
Chris,Martin,1